DateTime,Entries,UniqueIPs
1469763722,3986,4133
1469764322,3988,4136
1469764921,3987,4135
1469765522,3987,4135
1469766122,3988,4136
1469766721,3992,4140
1469767922,3979,4126
1469768521,3981,4128
1469769122,3982,4129
1469769721,3971,4117
1469770921,3970,4115
1469771521,3968,4112
1469772121,3973,4117
1469772722,3974,4118
1469773322,3964,4107
1469774521,3968,4111
1469775122,3976,4119
1469775721,3971,4113
1469776322,3970,4113
1469776922,3970,4114
1469778122,3969,4114
1469778722,3973,4118
1469779322,3969,4114
1469779922,3974,4119
1469780521,3973,4118
1469781721,3955,4100
1469782321,3956,4101
1469782922,3952,4095
1469783522,3953,4096
1469784122,3961,4104
1469784722,3960,4103
1469785322,3960,4104
1469785921,3958,4102
1469787721,3953,4097
1469788321,3955,4100
1469788921,3963,4109
1469789521,3965,4112
1469790122,3962,4109
1469791321,3967,4115
1469791921,3969,4117
1469792522,3972,4120
1469793122,3971,4119
1469793722,3972,4120
1469794322,3972,4119
1469794921,3971,4120
1469795521,3979,4130
1469796121,3980,4131
1469796721,3982,4134
1469797321,3984,4138
1469799122,3982,4138
1469799722,3987,4144
1469800321,3991,4147
1469800922,3976,4132
1469801521,3980,4136
1469802121,3979,4137
1469802722,3978,4136
1469803322,3979,4137
1469803922,3982,4140
1469804521,3978,4136
1469805121,3976,4133
1469806922,3975,4132
1469808123,3972,4129
1469808722,3973,4130
1469809922,3973,4131
1469811122,3967,4125
1469811721,3968,4126
1469812321,3969,4127
1469812922,3974,4134
1469813521,3978,4138
1469814122,3960,4120
1469814721,3963,4123
1469815321,3966,4126
1469815922,3968,4128
1469816521,3963,4122
1469817121,3964,4123
1469817721,3954,4112
1469818322,3955,4113
1469818922,3954,4111
1469819521,3955,4113
1469820121,3956,4114
1469820722,3955,4113
1469821322,3957,4115
1469822521,3959,4117
1469823723,3962,4120
1469824321,3963,4121
1469824922,3964,4122
1469825522,3961,4119
1469826122,3962,4120
1469826722,3959,4117
1469827321,3961,4119
1469827922,3963,4121
1469828521,3965,4123
1469829121,3963,4121
1469829722,3962,4120
1469831522,3988,4147
1469832122,3985,4144
1469832721,3984,4143
1469833922,3985,4145
1469834521,3987,4147
1469835721,3986,4146
1469836322,3981,4140
1469836921,3984,4143
1469837524,3978,4137
1469838121,3979,4136
1469838721,3983,4140
1469839322,3977,4134
1469839921,3978,4135
1469840522,3972,4129
1469842921,3958,4112
1469843521,3958,4112
1469844121,3960,4114
1469845321,3960,4114
1469846522,3949,4103
1469847121,3945,4097
1469847722,3942,4093
1469848922,3943,4094
1469849522,3940,4091
1469850122,3941,4092
1469850722,3945,4097
1469851322,3958,4114
1469852522,3957,4113
1469853122,3960,4116
1469853721,3956,4110
1469854321,3957,4110
1469854921,3958,4111
1469856121,3957,4110
1469856721,3957,4110
1469857322,3960,4114
1469857922,3963,4117
1469858521,3962,4116
1469859122,3966,4120
1469859722,3971,4126
1469860321,3975,4130
1469860922,3978,4134
1469861522,3977,4133
1469862121,3973,4128
1469862721,3972,4127
1469863321,3973,4128
1469863921,3973,4128
1469864521,3973,4129
1469865722,3973,4129
1469866322,3974,4130
1469866921,3976,4132
1469867521,3963,4119
1469868121,3962,4118
1469868721,3960,4116
1469869922,3959,4115
1469871121,3961,4117
1469871721,3965,4123
1469872322,3965,4123
1469872922,3967,4125
1469874121,3966,4124
1469874722,3967,4126
1469876521,3970,4129
1469877122,3970,4129
1469877722,3960,4117
1469878921,3964,4122
1469879522,3964,4123
1469880122,3966,4125
1469880722,3971,4130
1469881322,3971,4130
1469882522,3974,4133
1469883722,3974,4132
1469884321,3976,4134
1469884922,3975,4133
1469885522,3974,4132
1469886122,3965,4120
1469887921,3964,4119
1469888521,3954,4107
1469889122,3957,4110
1469889721,3959,4112
1469890322,3946,4099
1469890921,3947,4100
1469891522,3947,4099
1469892721,3948,4100
1469893321,3946,4098
1469893921,3949,4101
1469894521,3951,4103
1469895122,3953,4105
1469895722,3952,4104
1469896322,3957,4109
1469896921,3961,4113
1469898722,3962,4114
1469899322,3958,4111
1469899921,3959,4112
1469900522,3943,4096
1469901721,3924,4077
1469902322,3929,4082
1469902922,3930,4083
1469903522,3927,4081
1469904122,3931,4085
1469904721,3931,4085
1469905322,3928,4082
1469905921,3929,4083
1469906521,3920,4074
1469907121,3919,4073
1469907722,3915,4069
1469908922,3917,4071
1469909521,3908,4062
1469910122,3906,4060
1469911322,3909,4063
1469911921,3909,4062
1469912521,3906,4058
1469913722,3904,4056
1469914321,3907,4059
1469914921,3911,4063
1469915522,3895,4045
1469916121,3896,4047
1469916722,3903,4054
1469917321,3899,4050
1469917921,3902,4053
1469918522,3905,4056
1469919121,3907,4058
1469919722,3910,4061
1469920922,3915,4066
1469922121,3915,4066
1469922721,3915,4066
1469923321,3917,4069
1469923922,3919,4071
1469924522,3924,4076
1469925721,3927,4079
1469926322,3922,4074
1469926921,3924,4076
1469927522,3913,4062
1469928722,3916,4065
1469929322,3912,4061
1469930522,3913,4062
1469931722,3911,4057
1469932922,3913,4059
1469933521,3929,4076
1469934122,3931,4078
1469934722,3937,4084
1469935322,3935,4081
1469935921,3936,4082
1469936522,3937,4085
1469937121,3941,4089
1469937721,3943,4091
1469938921,3942,4091
1469940122,3957,4108
1469940722,3958,4109
1469941321,3948,4097
1469941921,3950,4099
1469942521,3956,4105
1469943121,3958,4106
1469943722,3954,4103
1469944321,3946,4094
1469944921,3952,4102
1469945522,3955,4105
1469946121,3955,4105
1469947321,3951,4101
1469947922,3956,4106
1469948522,3951,4100
1469949722,3951,4100
1469950322,3942,4089
1469950921,3942,4089
1469951521,3945,4092
1469952721,3957,4106
1469953322,3955,4104
1469953922,3956,4106
1469954521,3961,4113
1469955121,3966,4118
1469955721,3964,4116
1469956921,3966,4118
1469958121,3964,4116
1469958721,3965,4117
1469959322,3967,4119
1469959921,3968,4120
1469960522,3970,4122
1469961122,3967,4119
1469961721,3968,4120
1469962321,3971,4123
1469962921,3970,4121
1469963521,3971,4122
1469964121,3968,4118
1469964721,3964,4114
1469967121,3965,4115
1469968921,3957,4107
1469970122,3965,4115
1469970721,3967,4117
1469971321,3959,4107
1469972522,3965,4113
1469973122,3973,4120
1469973722,3972,4119
1469974922,3973,4120
1469975521,3981,4128
1469976121,3984,4131
1469976722,3991,4138
1469977322,3988,4135
1469977921,3989,4136
1469978522,3996,4142
1469979121,3997,4143
1469979722,4000,4146
1469980322,4003,4149
1469980921,4002,4148
1469981522,4005,4152
1469982122,4003,4150
1469982721,3999,4146
1469983322,3998,4145
1469983921,4003,4150
1469985122,4004,4151
1469985722,4006,4153
1469986322,4000,4145
1469986921,4001,4146
1469987521,3998,4143
1469988131,4001,4147
1469988721,4000,4146
1469989326,3999,4145
1469989921,4000,4146
1469991722,4000,4145
1469992322,4001,4146
1469992921,4002,4150
1469993521,4002,4150
1469994122,4001,4149
1469994723,3990,4138
1469995322,4005,4153
1469995921,4005,4154
1469996522,4004,4154
1469997121,4005,4155
1469998321,4005,4154
1469998922,4008,4157
1469999521,4010,4159
1470000121,4011,4160
1470000722,4002,4151
1470001321,3999,4149
1470001922,4002,4153
1470003722,4001,4153
1470004922,4001,4153
1470006122,3975,4127
1470006721,3975,4127
1470007322,3977,4129
1470007922,3974,4126
1470008521,3974,4125
1470009722,3962,4111
1470010322,3964,4113
1470010921,3965,4114
1470012122,3965,4114
1470013321,3961,4110
1470014522,3952,4101
1470015722,3947,4097
1470016321,3951,4101
1470016921,3956,4107
1470017522,3957,4108
1470018122,3958,4110
1470019322,3968,4121
1470020521,3956,4109
1470021122,3958,4111
1470021722,3959,4112
1470022322,3959,4112
1470022922,3962,4115
1470023521,3960,4113
1470024123,3964,4117
1470025321,3964,4117
1470025921,3969,4123
1470027122,3968,4120
1470027721,3965,4117
1470028322,3967,4119
1470028922,3969,4121
1470029521,3969,4122
1470030121,3969,4122
1470030722,3967,4120
1470031322,3972,4125
1470031922,3970,4122
1470032521,3970,4123
