DateTime,AddedIPs,RemovedIPs
1469731800,94,0
1469733800,1534,1536
1469734800,809,257
1469735781,95,0
1469736053,0,1536
1469737395,512,0
1469737849,6,0
1469738400,1340,256
1469739043,4,5
1469739657,92,0
1469740804,1421,1536
1469742000,45,0
1469742600,75,0
1469743022,5,5
1469744398,1024,1534
1469745051,12,0
1469745600,40,515
1469746200,76,0
1469748019,1537,769
1469749099,256,512
1469749200,135,146
1469749866,86,1
1469751337,653,898
1469752322,7,0
1469752800,10,258
1469752822,1021,512
1469753595,94,0
1469754504,1279,2816
1469756163,9,13
1469756400,290,0
1469757000,78,0
1469757422,11,8
1469757653,0,1536
1469759000,1789,0
1469759452,4,0
1469760766,379,1571
1469762362,1925,1534
1469762596,0,256
1469763050,2,0
1469764200,1386,0
1469765070,0,768
1469766204,1535,0
1469766657,6,0
1469767115,1280,254
1469767683,18,0
1469767800,139,0
1469769000,1,0
1469769790,2047,1023
1469770800,563,257
1469771684,157,0
1469771821,6,6
1469773145,1279,1280
1469773200,177,0
1469773859,0,509
1469774400,565,0
1469775372,142,1
1469776097,1534,2048
1469778000,274,513
1469778600,115,0
1469779204,1,0
1469780299,768,1536
1469780400,4,0
1469781065,1,0
1469781600,1829,0
1469782200,106,0
1469782769,3,2
1469783043,0,1
1469783736,2166,1023
1469784202,0,768
1469785106,256,0
1469785200,26,1
1469785800,104,0
1469786222,8,5
1469786883,1,1
1469787806,1790,1280
1469788262,4,0
1469788704,1789,256
1469788801,52,2
1469789400,112,0
1469791410,1791,511
1469791700,1,1
1469792310,511,0
1469792400,56,1
1469793000,145,0
1469793658,2,2
1469794563,1,1
1469794780,2437,512
1469794800,5,0
1469795456,0,768
1469796000,1353,0
1469796600,133,0
1469798403,1278,768
1469799055,0,258
1469799600,1125,1
1469800200,290,0
1469800622,9,7
1469802243,512,768
1469802654,7,0
1469803106,2043,0
1469803200,87,1712
1469803800,488,0
1469804460,4,2
1469805345,1383,2560
1469806083,1,1
1469806800,843,512
1469807400,457,0
1469809168,2303,1280
1469809200,7,0
1469809924,0,256
1469810400,1892,3
1469811000,447,0
1469812753,1533,3583
1469813456,0,256
1469814000,348,1
1469814600,400,0
1469815241,11,13
1469815256,0,1792
1469816353,1141,0
1469816400,6,0
1469817056,256,0
1469818200,1727,0
1469820189,1024,512
1469820701,511,512
1469821800,405,0
1469823615,1791,1024
1469824257,8,512
1469825284,1349,770
1469825400,269,0
1469826173,4,2049
1469826912,2680,0
1469828400,21,8
1469829123,1,1
1469829422,259,16
1469830782,1023,2302
1469830800,6,0
1469832000,1318,1537
1469832973,232,0
1469834597,1279,1280
1469835394,2,5
1469835600,405,393
1469836803,257,2
1469837261,2,5
1469837965,1138,1211
1469838252,256,0
1469838659,5,0
1469839200,2826,265
1469839800,216,0
1469840644,2,2
1469840908,768,2304
1469842710,512,256
1469842800,30,0
1469843400,181,0
1469843822,6,10
1469844483,1,1
1469845036,1024,1024
1469845395,5,0
1469846400,1294,1026
1469847000,228,0
1469848323,5,3
1469848767,1791,1023
1469848800,138,134
1469850000,534,4
1469850600,196,0
1469851247,0,2048
1469852395,1280,0
1469852905,4,0
1469853600,2055,0
1469854200,219,0
1469856004,1279,1025
1469857200,801,0
1469857800,248,0
1469858222,8,7
1469859133,2,2
1469859620,2141,1024
1469859843,2,3
1469860258,8,0
1469860800,1285,3
1469861400,113,0
1469862053,0,256
1469862493,2303,2048
1469863683,3,1
1469864400,512,513
1469865000,73,0
1469865660,1,0
1469866611,2302,256
1469866993,4,0
1469867536,2,3
1469868000,1551,1
1469868600,68,0
1469869260,0,1279
1469870089,2,1
1469870598,1791,0
1469870855,2,0
1469871364,1,2
1469871600,1279,5
1469872200,82,0
1469872622,7,4
1469873941,1790,1280
1469874000,3,0
1469875800,1603,255
1469877592,1536,512
1469879061,1,1
1469879400,336,0
1469881001,365,2
1469881409,2046,1280
1469881853,8,0
1469882884,2566,262
1469883000,67,0
1469884740,1790,254
1469884800,0,1
1469886000,768,771
1469887021,85,3
1469888290,1534,1792
1469888400,5,0
1469889601,1277,3870
1469890572,81,0
1469891712,138,0
1469891884,1283,2
1469892651,0,256
1469893200,2060,0
1469893800,61,0
1469894451,0,1279
1469895600,1539,0
1469896822,2296,1280
1469897400,58,0
1469898244,0,1
1469899070,2299,768
1469900400,1557,0
1469901000,41,0
1469901421,7,9
1469902083,1,1
1469902630,1686,513
1469902997,1,0
1469904000,1565,1280
1469904600,31,0
1469906590,1278,0
1469907600,294,0
1469908200,36,0
1469910231,1535,256
1469910651,4,0
1469911095,1022,512
1469911800,57,0
1469912457,0,256
1469913000,4,4
1469913604,1927,1
1469914800,804,2
1469915400,34,0
1469915821,3,10
1469917153,1279,512
1469917443,0,1
1469917856,3,0
1469918400,1301,768
1469919000,28,0
1469921001,512,0
1469921283,1,0
1469921457,1,0
1469922000,1927,380
1469922600,29,4
1469924137,1663,1383
1469925123,6,0
1469926111,1552,1535
1469926200,23,0
1469927943,1022,768
1469928662,0,512
1469928963,4,9
1469929200,801,1
1469929800,32,0
1469930222,9,8
1469930462,256,2046
1469931480,1023,0
1469931795,5,255
1469932803,1,1
1469933400,2084,1647
1469935105,1713,1024
1469937000,1068,256
1469937659,0,1024
1469938993,1790,0
1469939480,3,0
1469940484,1042,1024
1469941262,44,0
1469942593,1791,512
1469943488,1,0
1469943600,797,258
1469944323,1,1
1469944622,32,9
1469945829,1790,766
1469946226,158,0
1469947200,810,765
1469948172,8,0
1469949592,2559,1280
1469950261,0,256
1469950800,1285,0
1469952003,66,1
1469953427,1534,768
1469953859,5,0
1469954300,1285,1280
1469954400,34,1
1469955374,23,0
1469955844,0,770
1469956538,1190,0
1469958000,300,512
1469958600,12,0
1469959022,7,5
1469959258,2,0
1469959683,1,0
1469960398,1278,768
1469960400,3,0
1469961055,0,1279
1469961600,570,1
1469962200,7,0
1469962858,0,512
1469963881,1534,0
1469965114,4,4
1469965200,564,0
1469965800,8,0
1469967812,1423,1791
1469968257,6,0
1469968800,569,1536
1469969400,16,0
1469971204,1536,768
1469971397,0,1
1469972400,308,0
1469973422,11,4
1469973659,0,256
1469974730,1535,0
1469975043,0,1
1469975460,7,256
1469976208,1,1
1469976600,1855,3112
1469978137,1172,0
1469979506,768,256
1469979600,61,0
1469980200,7,0
1469980863,0,768
1469981874,2048,0
1469982196,6,0
1469982723,0,1
1469983200,1086,512
1469985466,2559,256
1469986563,0,1
1469987246,584,513
1469987822,15,7
1469988063,0,256
1469989033,3462,0
1469989396,3,1024
1469990403,0,2
1469991000,1585,0
1469992096,1022,512
1469993897,768,0
1469994243,1,0
1469994600,43,0
1469995256,0,768
1469996275,766,0
1469996595,9,254
1469998084,802,0
1469998113,3,0
1469998856,0,767
1469999992,2166,0
1470001200,801,0
1470002222,11,7
1470002457,0,768
1470003451,2047,0
1470003797,4,0
1470004800,1569,1280
1470006051,0,511
1470007396,1279,0
1470008401,1417,618
1470009013,3,1
1470009603,7,2
1470010537,885,748
1470011461,8,0
1470011906,512,512
1470012000,54,0
1470013443,2,2
1470014603,1023,0
1470015600,551,768
1470016622,7,4
1470017851,1791,767
1470018197,9,0
